0 0.0
-0.212258519616 0.0
0 0.0
-0.200355589019 0.0
0 0.0
-0.18319194135 0.0
-1.66521205952 0.0
0 0.0
-0.219617953381 0.0
0 0.0
-0.231187257872 0.0
0 0.0
-0.40212241263 0.0
0 0.0
-0.16755657929 0.0
0 0.0
0.103418234855 0.0
0 0.0
-0.281377917365 0.0
0 0.0
-0.276767162501 0.0
0 0.0
-0.127541171732 0.0
-0.243972467218 0.0
0 0.0
-0.0659082160332 0.0
